IGHVII-78-1	14	106344887	106345155
RP3-477M7.6	1	8892406	8892552
RP4-621B10.6	1	92363446	92364607
IGHV3-79	14	106346918	106347349
IGHV4-80	14	106352045	106352297
IGHVIII-82	14	106358815	106359064
AC138649.1	15	20709312	20709598
AC023449.2	15	23377209	23377363
AC079090.1	15	25814447	25815323
AC055876.1	15	26833386	26833673
AC011330.6	15	41728613	41728770
RP4-775D17.1	1	92441293	92442136
AC023356.3	15	41955339	41955734
AC090516.2	15	42143001	42143803
AC048382.4	15	82835715	82844834
Z84812.3	16	1691	3351
Z84723.2	16	19336	28321
Z84721.4	16	158678	159333
RP11-163M2.1	1	92467163	92467580
Z97634.3	16	376764	377234
RP1-196A12.1	16	441405	443462
RPS20P2	16	1319080	1319779
RPS3AP2	16	1467830	1468585
AL031723.2	16	1921079	1921658
RP4-593M8.1	1	92818626	92818992
AC093509.2	16	25981574	25981919
AC130464.1	16	26273618	26277177
AC009161.1	16	60948776	60949151
ATCD1	17	4706239	4706856
AC026954.6	17	7174495	7179456
AC005224.5	17	14036155	14036406
RP11-330C7.2	1	92885193	92885775
AC013248.1	17	14549118	14549576
AC005773.1	17	14791783	14792240
RPL9P2	17	15287678	15288230
AC005517.3	17	15350905	15351393
AC005838.2	17	15432891	15433123
AC015922.1	17	15608742	15609703
AC015922.2	17	15612756	15615465
AC015922.3	17	15627327	15628346
RP11-330C7.3	1	92970145	92971402
AC015922.7	17	15636901	15637084
AC015922.5	17	15673408	15708192
AC002553.4	17	15928081	15928420
AC005822.1	17	16460887	16461920
AC098850.1	17	16527476	16528266
AC098850.3	17	16589675	16590800
AC022596.6	17	16662022	16666531
RP11-330C7.4	1	92987301	92987475
AC022596.4	17	16674038	16676792
AC022596.7	17	16697974	16698348
AC055811.5	17	17086049	17086925
AC073621.1	17	17227416	17228051
AC073621.2	17	17266720	17267743
AC073621.3	17	17300466	17301298
AC087163.3	17	17825231	17825611
AC087163.2	17	17854682	17855861
AC127537.6	17	18155943	18156690
RP11-330C7.1	1	92993954	92995097
AC127537.7	17	18156801	18157566
AL353997.2	17	18237519	18245000
AL353997.10	17	18294283	18294804
AL353997.11	17	18296994	18297101
AL353997.7	17	18304430	18307094
AC107983.5	17	18371596	18372500
RP11-386I23.1	1	93169490	93170231
RPS28	17	18416791	18417000
AC026271.6	17	18505975	18525689
AC026271.3	17	18521299	18521797
AC107982.4	17	18679745	18686402
AC090286.2	17	18752317	18752903
AC007952.3	17	18926450	18929231
AC007952.4	17	19010934	19013706
RPL36AP11	1	93428885	93429205
AC106017.2	17	19052490	19055265
RPL17P43	17	19340848	19341434
AC025627.7	17	19424112	19439830
AC025627.2	17	19446164	19447113
AC025627.3	17	19447342	19448955
AC025627.4	17	19449350	19449838
AC005722.4	17	19599285	19600114
AC015726.1	17	19684031	19684420
AC005730.2	17	19900192	19900535
RP11-34P13.10	1	120967	123786
RP13-15M17.1	1	9559072	9559630
RP4-612C19.2	1	93437900	93438084
AC007963.1	17	19955729	19956895
AC015818.10	17	20259698	20260608
AC015818.8	17	20284932	20290677
AC015818.6	17	20325234	20327907
AC015818.5	17	20335243	20335349
AC015818.4	17	20337539	20338060
RP4-717I23.2	1	93517106	93517274
AC025627.9	17	20356465	20361384
AC025627.8	17	20387385	20394868
AC015818.1	17	20396903	20398286
AC015818.2	17	20408441	20408779
AC087499.2	17	20427663	20430363
AC087499.4	17	20439442	20439609
AC087499.9	17	20453367	20453515
AC087499.5	17	20456587	20457913
RP4-713B5.2	1	93622632	93623143
AC087499.6	17	20460899	20461002
AC087499.7	17	20491206	20525702
AC087499.8	17	20554332	20554438
AC126365.1	17	20560388	20581032
AC126365.3	17	20614971	20615328
AC090774.3	17	20684952	20688162
AC090774.2	17	20800584	20802307
RP5-837O21.9	1	94159410	94159870
AC006050.3	17	25918527	25922689
AC079199.2	17	35249148	35249303
AC090283.3	17	36096816	36099138
AC007455.9	17	36414259	36414538
AC100808.10	17	36481724	36482119
AC006070.12	17	36596722	36596914
RP5-837O21.7	1	94160718	94162089
AC006070.11	17	36622484	36623015
AC006070.7	17	36681089	36681613
AC006070.13	17	36690382	36690588
AC003958.5	17	36733205	36739323
AC003958.6	17	36744410	36745511
AC003958.1	17	36816290	36821553
AC019349.4	17	36857961	36863833
RP5-837O21.6	1	94162530	94162860
AC004797.1	17	44856630	44857283
RPS2P48	17	49189349	49190230
RPL36AP46	17	56159308	56159625
AC005884.1	17	56502014	56502484
AC016489.1	17	59739408	59739782
AC138744.2	17	59918102	59918368
AC079325.5	17	70057133	70060471
AC079325.6	17	70068450	70075077
RP5-837O21.5	1	94162887	94163529
AC011933.2	17	70846503	70846823
AC015801.2	17	71733427	71734482
THA1P	17	73756169	73762092
AC109327.1	17	76190944	76191321
AP005136.2	18	2583673	2584912
AC011225.1	18	37653016	37653384
AC021607.1	18	59890371	59890866
CEACAMP2	19	47749476	47757749
AC004558.3	19	47816204	47829026
RP5-837O21.4	1	94163550	94164216
CEACAMP5	19	47850192	47865068
CEACAMP6	19	47977198	47982587
PSG10	19	48040351	48051611
CEACAMP7	19	48145495	48146379
CEACAMP8	19	48231861	48237238
CEACAMP9	19	48292448	48293352
CEACAMP11	19	48474925	48480310
CEACAMP4	19	48499163	48500515
AC005392.8	19	48527336	48527399
AC138472.4	19	49765390	49765650
RP5-837O21.8	1	94164176	94164332
AC092066.6	19	49960245	49960561
AC008753.1	19	58963037	58963619
AC008753.2	19	58967572	58968346
AC008753.3	19	58970665	58970948
AC012314.21	19	59268894	59269269
AC012314.19	19	59404772	59405098
AC010492.2	19	59424723	59425900
AC010492.4	19	59441765	59442993
AC098789.1	19	59463670	59464708
AC010492.5	19	59463671	59464711
RP5-837O21.3	1	94164759	94165713
AC010518.3	19	59489714	59490031
AC008984.7	19	59504859	59509121
AC008984.4	19	59523288	59524296
AC008984.6	19	59531356	59534518
AC008746.10	19	59582905	59583376
AC008746.5	19	59649820	59650037
AC008746.9	19	59724718	59725026
AC009892.2	19	59755065	59755351
AC009892.5	19	59811149	59811655
RP11-558F24.2	1	9643479	9645273
RP5-837O21.1	1	94165858	94166446
AC009892.8	19	59851205	59852114
AC009892.9	19	59855347	59855492
AC011515.2	19	59874494	59875854
AC011515.3	19	59900195	59904495
AC098784.1	19	59907542	59907825
AC006293.1	19	59912198	59916546
RP5-837O21.2	1	94172623	94173388
RP4-673D20.1	20	1593929	1698075
RPL7P2	20	2004201	2004468
RPL19P1	20	2709260	2709687
UBE2V1P1	20	3290527	3290971
RP11-137F15.1	20	3393824	3394091
SF3A3P1	20	3418176	3419652
RP4-681N20.1	20	3952564	3953091
RPL7AL2	20	4519639	4519946
RP5-1068H6.1	20	4664315	4665319
RP5-1116H23.1	20	4942166	4942370
RPS18P1	20	5461524	5461981
RP5-1022P6.3	20	5477486	5478127
RP5-967N21.7	20	5893826	5894157
TARDBPL	20	6129636	6130838
RP4-775C13.1	20	6142346	6144028
RP11-366L18.1	1	94644543	94645020
PHKBP1	20	8026471	8028421
RP5-859I17.2	20	8858542	8858685
RP5-1068F16.3	20	10263067	10263346
RP5-931K24.1	20	10314427	10316454
RP5-1099D15.1	20	10541509	10542877
FAT1P1	20	10817230	10817736
RPS11P1	20	11274031	11274503
PGAM3P	20	11549699	11550125
PA2G4P2	20	12308704	12309903
RP11-86H7.3	1	94888681	94889583
GAPDP2	20	13321324	13322321
RPS3P1	20	13932154	13932345
SCYE1P	20	14056046	14056982
RNF11B	20	14475830	14476269
RPS10P2	20	14686209	14686702
RP5-822J19.1	20	15548139	15548464
PPIAP17	20	16152395	16153180
RPLP0P1	20	16514978	16515338
RPL7AL3	20	16612760	16613049
RP1-298M8.1	20	17116779	17116989
RP11-86H7.2	1	94911066	94912305
TCTE1P	20	17407730	17408076
RPS27AP2	20	17445488	17445952
RP11-462D18.2	20	17527900	17528452
RPL15P1	20	18018760	18019359
RP4-717M23.2	20	18148757	18149156
GCNT1P	20	18348804	18350098
RPL21P3	20	18413909	18414696
RP11-379J5.4	20	18571471	18571981
RP4-736I12.1	1	96628796	96629537
RP5-1068E13.4	20	18711068	18712334
RPL17P1	20	20181947	20182482
MRPS11P1	20	20782764	20783285
RPL24P2	20	21043364	21043838
RP1-198K11.3	20	21194492	21195103
RP5-984P4.1	20	21416882	21417263
GSTM3P	20	21430033	21430606
SLC25A6P1	20	21670941	21671715
RP4-736I12.2	1	96656738	96657077
RPL41P1	20	21683908	21683988
ST13P	20	22200747	22200924
CYB5P4	20	22814308	22814706
RP11-189G24.2	20	22889171	22894700
RP3-333B15.2	20	23404337	23408557
CSTP2	20	23639957	23640043
CSTP1	20	23847408	23850806
GGTLA3	20	23909222	23909371
EEF1AL9	1	96685074	96686462
RP4-580G13.1	20	24374027	24374950
RP4-738P15.4	20	25089803	25090697
PPIAP2	20	25296911	25297402
RP4-694B14.4	20	25598493	25599022
RP13-401N8.5	20	25662900	25663729
RP4-610C12.2	20	28063135	28063313
RP5-871P9.1	1	96822565	96822871
MLLT10L	20	28251460	28251721
RP5-854E16.2	20	29336791	29338299
RPL31P3	20	29362767	29363426
RP5-1018D12.6	20	29392835	29395935
RP3-324O17.4	20	29598968	29599513
RP11-243J16.8	20	29859967	29860213
RPL24P1	20	30221854	30222254
TSPYL3	20	30240666	30241334
RP11-496H15.2	1	10037090	10037426
SOCS2P1	20	31238858	31239759
RPL12P3	20	31323729	31324124
RP5-1187J4.6	20	31368336	31381436
RPL31P2	20	31803634	31804010
RP5-1125A11.5	20	32016629	32017043
RPS2P1	20	32173937	32174757
RP4-785G19.2	20	32297420	32298004
RP11-145D11.2	1	97783845	97785102
CTD-3216D2.4	20	32399138	32399252
CDC42P1	20	32453616	32454163
RP11-346K17.3	20	32740153	32740443
HMGB3L1	20	32885039	32885926
C20orf127	20	33269473	33269649
RPL36P4	20	33595589	33595906
RPL37P1	20	33639660	33639943
COX7BP2	20	33902010	33902251
RP11-145D11.1	1	97824006	97824438
HMGB3L2	20	34127354	34127937
HNRPA3P2	20	34682220	34683241
RPS3AP3	20	35083560	35083801
RPS27AP3	20	35111071	35111516
RP3-343K2.4	20	35227591	35228129
PPIAP3	20	35591855	35592359
GLRXP	20	35664668	35665001
RPS3P2	20	36599815	36600515
RP11-272L13.2	1	98012813	98013170
NPM1P19	20	37039768	37040479
RP1-54G6.1	20	37391071	37391981
HSPEP1	20	37994978	37995295
RP3-511B24.4	20	39258749	39259211
RP3-450M14.1	20	39393177	39393714
RP4-620E11.5	20	39444437	39445161
RP4-620E11.4	20	39521408	39523998
RP5-1121H13.1	20	40059185	40061451
RP4-672J20.2	1	98283013	98283534
RP4-730D4.1	20	40668748	40669613
RP5-862K6.4	20	41450696	41451095
EIF4EBP2P	20	41485250	41485592
RP1-138B7.4	20	41585315	41585626
RPL37AP1	20	42528618	42528896
RP3-453C12.8	20	43450401	43450759
RPL5P2	20	43552872	43553725
RP3-461P17.6	20	43598849	43599067
RP4-672J20.1	1	98315162	98315642
RP3-461P17.4	20	43602036	43602280
RP5-839B11.2	20	43630043	43630860
RPS2L1	20	43702539	43703423
HNRPA1P3	20	43807783	43808333
FTLP	20	44037295	44038121
RP5-981L23.2	20	44525948	44527170
RP11-323C15.1	20	44925560	44926163
RP5-1050K3.2	20	45059642	45060534
RP11-234N17.1	1	99246362	99246618
RPL35AP	20	45540365	45541161
RP5-1049G16.4	20	45692417	45693589
SNAP23P	20	47088301	47088546
SNRPFP1	20	47779535	47779786
RP5-1041C10.3	20	47879069	47881029
KRT18P4	20	48006689	48007976
RP4-735N21.1	1	99702522	99702922
COX6CP2	20	48529711	48529935
RPL36P2	20	48670707	48671021
TMSL6	20	48890559	48890693
PSMD10P	20	48963675	48964355
RPSAP1	20	49180732	49181611
RP5-831D17.2	20	50160290	50160995
RP5-1022J11.1	20	50561198	50561514
RPL36P1	20	50940108	50940332
PPIAP10	20	51471145	51471602
RP4-684L20.2	1	99936386	99937322
RP11-380D15.2	20	54276335	54277694
RPL39P	20	54467891	54468046
PTMAP6	20	54709300	54709977
RP3-481F12.1	20	55337009	55337159
RP3-481F12.4	20	55365889	55366832
RP4-806M20.2	20	56748983	56792272
MRPS16P	20	57121674	57122081
RP4-581O6.1	1	100080754	100080905
C20orf83	20	57469069	57469287
MTCO2L	20	58422849	58423325
RP11-11M20.2	20	60045880	60046407
RPL7P3	20	60580323	60581036
DPH3B	20	60947461	60947709
ARF4P2	20	60974047	60974873
RP11-476I15.2	20	62391984	62394795
AF254982.2	21	9893990	9894300
AF254982.3	21	9920953	9921876
CYCSP41	21	9957847	9958038
RP11-496H15.3	1	10041316	10042297
RP4-714D9.4	1	100337383	100337634
VN1R7P	21	10175708	10176928
EIF3S5P	21	10202791	10203686
GTF2IP2	21	13737565	13783368
VN1R8P	21	13770563	13771455
SNX19P	21	13819791	13822771
OR4K12P	21	13875236	13876196
RP11-305E17.5	1	100451437	100451814
AL050303.5	21	13970214	13971308
FEM1DP	21	14056530	14058524
TERF1P	21	14070278	14071458
AL109748.4	21	14086827	14087333
AL109748.5	21	14118598	14119827
AP001634.5	21	14301326	14309072
C21orf126	21	14358517	14363279
POLR2CP	21	15051780	15052544
RP11-305E17.4	1	100487234	100487455
AF127936.6	21	15068490	15069454
AF127936.8	21	15123346	15124181
CYCSP42	21	15784720	15784957
RAD23BLP	21	15988490	15990771
RBPMSLP	21	16038194	16039270
VDAC2P	21	16388606	16389563
AP001346.3	21	16415501	16415835
AP000457.1	21	17504658	17505536
AP000963.2	21	17794868	17795013
SLC6A6P	21	19538731	19540580
RPL37P4	21	19888026	19888293
AP000568.2	21	20033894	20034335
FDPSP	21	20682517	20683028
RPS3AP1	21	20724626	20724945
RP5-837M10.3	1	100631177	100632170
AP000705.6	21	22448141	22448490
AP000949.1	21	23176774	23178192
ZNF299P	21	23384221	23386024
AP001116.3	21	23395416	23397267
EEF1A1P	21	23684450	23685188
TUBAP	21	23701849	23703319
FDXP2	21	25986363	25986737
AP000226.9	21	26057120	26057515
EIF4A1P	21	27661204	27662137
AP001605.6	21	27786327	27786451
HSPDP7	21	29181473	29183465
GAPDHP14	21	29516513	29517449
RPL8P2	21	30557569	30558070
RP11-84O12.3	1	100890091	100890411
KRTAP13P2	21	30650704	30651074
KRTAP13P1	21	30730655	30731153
KRTAP19P1	21	30804496	30804686
KRTAP19P2	21	30808802	30808988
AP000567.27	21	30820735	30820890
KRTAP19P3	21	30831468	30831571
AP000243.18	21	31035969	31036784
AP000244.11	21	31056871	31057071
KRTAP8P1	21	31096431	31096616
KRTAP8P2	21	31101121	31101308
RP4-549L20.2	1	101179156	101180138
UBE3AP2	21	31354790	31357358
AP000563.2	21	31746650	31747407
FBXW11P1	21	31921311	31922784
HMGN1L2	21	32000739	32001048
TPT1P	21	32134524	32135041
AP000271.1	21	32790993	32791492
OR7E23P	21	32915230	32916277
AP000275.64	21	32918597	32919277
AP000281.1	21	33135676	33135991
AP000297.1	21	33628747	33629272
RP4-575N6.2	1	101494418	101494760
AP000303.1	21	33812787	33813285
RPS5P2	21	34429602	34430241
RPL34P3	21	35766265	35766600
AF015726.1	21	35893900	35894190
RPS20P1	21	36018915	36019268
PPP1R2P2	21	36181363	36181975
RPL3P1	21	36463138	36464348
ATP5J2LP	21	36683046	36683280
PSMD15	21	36780151	36781579
MRPL20P1	21	37288813	37289245
AP001434.1	21	38532019	38532456
AP001037.1	21	38796239	38796415
AP001043.2	21	39188711	39189046
RPL23AP12	21	39421364	39421836
RP11-340B24.3	1	10878408	10879284
AF129408.11	21	39464926	39465902
AF129408.14	21	39510420	39511302
AF129408.15	21	39529182	39529816
AF064861.93	21	39667559	39670862
AF121781.18	21	39782123	39782556
RPS26P1	21	39785340	39785694
AF121897.4	21	39819380	39823652
MRPL51P2	21	43408513	43408888
H2BFS	21	43809548	43809928
MYL6P	21	44100199	44100651
H2AFZP	21	44290656	44291350
AP001065.7	21	44714240	44716827
AP001065.8	21	44717206	44718050
AP001065.6	21	44718034	44719408
IMMTP	21	44920213	44922431
AL773604.6	21	44946564	44947134
BX322559.2	21	45620534	45620725
AP001472.1	21	46316427	46316590
AP000339.4	21	46897898	46898362
RP11-34I24.1	1	103338287	103338848
LA16c-4G1.4	22	14456052	14456172
LA16c-4G1.5	22	14464249	14464826
LA16c-60H5.5	22	14480517	14504973
LA16c-59E1.2	22	14713633	14722783
LA16c-2F2.4	22	14725912	14735362
LA16c-2F2.5	22	14742385	14742561
LA16c-2F2.7	22	14744867	14746204
RP5-1108M17.2	1	103913698	103914819
LA16c-60G3.5	22	14769485	14769602
LA16c-60G3.6	22	14779957	14816527
LA16c-60G3.7	22	14784698	14785874
LA16c-23H5.6	22	14804125	14807059
LA16c-58F10.2	22	14865399	14867973
LA16c-13E4.2	22	15014898	15031926
LA16c-13E4.3	22	15060767	15067245
ABCD1P4	22	15248420	15251613
LA16c-17H1.3	22	15266056	15266143
RP5-1108M17.5	1	104012216	104012413
LA16c-68B10.3	22	15284668	15286756
LA16c-68B10.4	22	15289690	15337613
KB-67B5.11	22	15364194	15370365
KB-67B5.12	22	15432917	15435527
KB-7G2.3	22	15506585	15507471
KB-7G2.6	22	15514782	15520524
AMYP1	1	104057868	104064016
VWFP	22	15550993	15565367
AC007064.27	22	15688441	15690106
AC007064.21	22	15698412	15698556
AC007064.22	22	15716694	15717052
AC007064.23	22	15718509	15721608
AC007064.26	22	15737108	15737311
AC007064.25	22	15737442	15737792
AC006548.19	22	15758335	15758436
AC006548.20	22	15765114	15765586
RP11-97C18.1	1	104270712	104271951
IGKV2OR22-3	22	15782330	15783063
IGKV3OR22-2	22	15786842	15787334
IGKV1OR22-1	22	15794465	15794716
AC006946.12	22	15954505	15954686
AC005300.5	22	16053826	16054198
FAM32B	22	16074618	16075045
AC004019.10	22	16277744	16278875
AC004019.16	22	16377708	16378061
XXbac-B476C20.12	22	16881980	16882966
XXbac-B476C20.11	22	16944232	16944441
XXbac-B476C20.10	22	16964378	16964654
AC008132.12	22	17201207	17201951
AC004461.4	22	17423327	17424020
TSSK1A	22	17492392	17493159
AC000081.2	22	17605966	17606262
AC000094.3	22	17625043	17626329
AC000077.2	22	17998273	18001097
AC000089.3	22	18159817	18160614
RP11-364B6.3	1	104497451	104497975
AC000078.5	22	18254812	18255493
SUSD2P1	22	18853206	18855156
AC011718.4	22	18879890	18883484
AC011718.1	22	18940447	18946201
AC011718.5	22	19000709	19004508
XXbac-B562F10.10	22	19167102	19168392
AC007050.18	22	19271783	19276505
AC007050.11	22	19337017	19339037
RP11-414B7.1	1	105778139	105778966
AC007050.14	22	19382250	19383222
AC002472.14	22	19749749	19754386
KB-1592A4.13	22	19825913	19826660
KB-1183D5.9	22	19952450	19953192
POM121L8P	22	19967170	19968450
KB-1183D5.15	22	20025884	20029531
KB-1183D5.16	22	20054353	20056234
RP11-123D12.1	1	106042184	106042363
KB-1027C11.4	22	20569621	20570012
IGLVI-70	22	20710474	20710991
IGLVI-68	22	20717143	20717592
LL22NC03-23C6.12	22	20723042	20723525
IGLV10-67	22	20728016	20728340
LL22NC03-23C6.15	22	20730828	20730989
IGLVIV-66-1	22	20742845	20743304
IGLVV-66	22	20745489	20745950
IGLVIV-65	22	20754636	20755118
IGLVIV-64	22	20759777	20760077
RP11-90H3.2	1	106234838	106235575
IGLVI-63	22	20764180	20764673
IGLV1-62	22	20770972	20771521
LL22NC03-88E1.17	22	20787629	20789267
LL22NC03-30E12.10	22	20839975	20840335
LL22NC03-30E12.11	22	20841775	20842024
LL22NC03-30E12.13	22	20852682	20853027
SOCS2P2	22	20855369	20855942
IGLVIV-59	22	20863618	20863867
IGLVV-58	22	20866972	20867275
RP11-90H3.1	1	106235884	106237662
BMP6P1	22	20870331	20871009
IGLVI-56	22	20882960	20883411
IGLVIV-53	22	20904039	20904525
TOP3B2	22	20907580	20908959
LL22NC03-80A10.11	22	21023926	21025567
LL22NC03-75A1.9	22	21032157	21032514
LL22NC03-22A12.9	22	21050578	21052138
LL22NC03-22A12.12	22	21055197	21055488
IGLVI-42	22	21081369	21081861
IGLVVII-41-1	22	21083184	21083334
RP5-947P14.2	1	106424902	106425524
IGLV1-41	22	21088539	21089053
ASH2LP1	22	21104663	21105647
IGLVI-38	22	21110158	21110651
KB-288A10.17	22	21131024	21132674
IGLV7-35	22	21134540	21134990
KB-288A10.19	22	21149996	21150323
IGLV2-34	22	21252478	21252760
IGLV3-31	22	21276915	21277635
IGLV3-30	22	21291042	21291633
RP11-233E12.4	1	107146900	107147572
IGLV3-29	22	21333769	21334012
IGLV2-28	22	21336943	21337377
IGLV3-26	22	21345622	21346072
IGLVVI-25-1	22	21351570	21351818
LL22NC03-102D1.16	22	21362315	21362462
IGLV3-24	22	21366924	21367437
IGLVVI-22-1	22	21373245	21373455
IGLVI-20	22	21387775	21387904
IGLV3-17	22	21411432	21411675
IGLV3-15	22	21428043	21428286
RP11-233E12.3	1	107147806	107148472
IGLV3-13	22	21434787	21435009
LL22NC03-24A12.8	22	21447022	21447184
LL22NC03-84E4.11	22	21487168	21487423
LL22NC03-84E4.8	22	21507041	21507293
IGLV3-7	22	21510779	21511049
IGLV3-6	22	21522550	21522799
IGLV2-5	22	21528937	21529213
IGLV3-4	22	21530200	21530443
IGLV3-2	22	21545391	21545619
IGLC4	22	21582998	21583245
RP11-233E12.2	1	107149063	107150011
IGLC5	22	21587805	21588097
AP000361.2	22	21660438	21660756
SHFM3P1	22	21935323	21936541
AP000347.4	22	22310865	22312612
AP000347.3	22	22321400	22325521
AP000350.6	22	22599087	22601761
AP000350.8	22	22622105	22626229
RP11-270C12.3	1	107849348	107849593
AP000350.10	22	22635967	22636561
AP000351.4	22	22659511	22663615
AP000351.6	22	22677904	22679416
AP000351.7	22	22678440	22678799
AP000351.8	22	22680068	22682081
AP000351.10	22	22703138	22703785
AP000351.13	22	22732751	22734704
RP11-483I13.3	1	108617284	108680272
AP000354.4	22	22974042	22975434
AP000354.3	22	22985897	22989732
POM121L10P	22	23383448	23384732
AP000357.4	22	23412890	23414054
AP000358.3	22	23438259	23438487
CTA-221G9.10	22	23904049	23904727
CTA-246H3.8	22	24053219	24065942
RP11-242D10.2	1	108727881	108765440
CTA-407F11.6	22	24373228	24375199
CTB-1048E9.7	22	25148037	25149159
HMGB1L10	22	25286492	25287054
CTA-373H7.5	22	25370853	25371300
RP1-40G4P.1	22	25612872	25613511
CTA-292E10.7	22	27561881	27562125
AC000041.8	22	28145144	28149182
CTA-85E5.8	22	28772265	28773182
CTA-85E5.7	22	28831083	28831397
RP4-647M16.1	1	11215607	11215756
RP5-964H19.1	1	108846503	108847600
CTA-85E5.6	22	28862662	28863670
RP4-539M6.18	22	29165824	29166305
RP3-430N8.8	22	29628206	29628768
RP3-412A9.12	22	29839003	29839375
RP11-247I13.5	22	30247185	30247578
RP11-247I13.6	22	30264338	30264575
RP5-964H19.2	1	108852719	108853390
CTA-440B3.1	22	30542365	30543477
RP1-180M12.1	22	30616330	30617420
RPS17P4	22	30765477	30765883
RP1-127L4.10	22	30855676	30856599
ADTB1L2	22	30860015	30860120
IGLCOR22-1	22	30925906	30926221
RP1-149A16.15	22	31102669	31103122
RP1-149A16.16	22	31112655	31112855
RP11-475E11.2	1	109110991	109111729
CTA-415G2.2	22	31740965	31741446
RP1-101G11.2	22	33315077	33317270
CTA-714B7.4	22	33890297	33891340
RP4-569D19.5	22	34227854	34229579
RP1-41P2.6	22	34429796	34430147
AL079295.1	22	34623264	34624398
Z95114.4	22	34898416	34898773
Z95114.3	22	34898928	34899942
Z95114.5	22	34900255	34900816
Z95114.6	22	34901161	34901848
RP5-1065J22.2	1	109331108	109331390
Z95114.7	22	34901851	34902520
Z95114.8	22	34904548	34905379
WI2-80423F1.1	22	35147264	35147635
CITF22-45C1.3	22	35676517	35679710
RP1-151B14.9	22	35941724	35941877
